,cc,cc,cc,cc,cc,cc,cc,cc,mse,mse,mse,mse,mse,mse,mse,mse,vaf,vaf,vaf,vaf,vaf,vaf,vaf,vaf,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,kl_div,kl_div,kl_div,kl_div,kl_div,kl_div,kl_div,kl_div
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,5.0,0.5666247937571448,0.001555614040211584,0.5648770191592966,0.5651600024122061,0.5668730519366887,0.5679969066055099,0.5682169886720229,5.0,0.3509629811731897,0.00202391328449103,0.34919074891697965,0.3497508590395474,0.35035067575547335,0.3511909681390327,0.3543316540149155,5.0,0.30800869173219897,0.003990535972978913,0.3013667025426846,0.30755917139180766,0.30921597013417934,0.31039862464830215,0.3115029899440209,5.0,2.1736950166161044,0.02651730437273912,2.1300766707988,2.1724513642760517,2.1801103868964584,2.184907887732432,2.20092877337678,5.0,0.06530120556229926,0.004163960908705428,0.06173086128898274,0.06249353819739228,0.06412879717780812,0.06600680934034187,0.07214602180697134,5.0,0.8358938657510409,0.012290797145179205,0.8274749076492265,0.8276147338141238,0.8326576223928074,0.8345546227266626,0.8571674421723843,5.0,0.13196872371685617,0.00499003092250329,0.12682370478464686,0.12913901858939686,0.12979860701386803,0.1349251478842731,0.139157140312096,5.0,0.06106880797322915,0.005164210877735997,0.05411004877126388,0.05859380770391627,0.060601926649973714,0.06481558822706997,0.06722266851392195
2021-04-12,5.0,0.6489493397649577,0.0008162498925107529,0.6481765920485176,0.6482482954161976,0.648687391280814,0.6497903893364472,0.6498440307428129,5.0,0.2343581383575931,0.0011315038453423535,0.23309038997538561,0.23335675847469364,0.23466065680440698,0.2348485124002548,0.23583437413322436,5.0,0.41069323558802984,0.0028452302731683953,0.40698115742192376,0.40946016238452243,0.4099325358815199,0.4132112618143615,0.41388106043782125,5.0,1.3923700716331326,0.019305179631033915,1.3604395526258055,1.3926809730259964,1.3949227651303195,1.4023130078132773,1.4114940595702647,5.0,0.050220607569680144,0.0024232675345268115,0.047510343469484066,0.04825213731109163,0.050254594678057436,0.05168260282166987,0.05340335956809772,5.0,0.9014922328324173,0.012532621593219379,0.8911517600437123,0.8920793709164124,0.8961070294489958,0.9074370922814111,0.9206859114715549,5.0,0.12615660517630126,0.004853764708562637,0.12105027145019782,0.12246193690656101,0.12486577495420888,0.13022218251248874,0.13218286005804974,5.0,0.072888162710768,0.003956093026590815,0.06675849641613474,0.07110583857327767,0.07502842750427859,0.07521902187447124,0.07632902918567776
2022-06-16,5.0,0.5744686667267167,0.006099495638774074,0.5679129882325259,0.5714672018938388,0.5729034178737681,0.5759971299559487,0.5840625956775025,5.0,0.3845296841300393,0.005487333464277298,0.37573574713899704,0.3838629449829343,0.38564633353100075,0.3868841237972511,0.3905192712000132,5.0,0.31614196622947494,0.009758822864387378,0.30548992191191704,0.3119547667806378,0.31415608660751493,0.3173277132367798,0.33178134261052517,5.0,2.3885217364174944,0.02062397674738472,2.363806693546353,2.373140372129362,2.3906193164770047,2.399533074997924,2.415509224936828,5.0,0.0779368644339744,0.004533254223812579,0.07235220745368479,0.07516585276678864,0.07706951302352777,0.08238974246732755,0.08270700645854331,5.0,0.899798566750394,0.0043074849750273005,0.893954877519323,0.8982390459093168,0.8992897020242622,0.9020114043559126,0.9054978039431555,5.0,0.14307078434547393,0.004786441354159332,0.13764820042049894,0.14024767505296634,0.14182875747171783,0.14585063397533593,0.14977865480685065,5.0,0.09038209433282023,0.0033514868718352592,0.08591084949686886,0.0889874261744834,0.08962358947394497,0.09320648065545505,0.09418212586334888
2022-09-06,5.0,0.5767244293263223,0.0030535885543957067,0.5740961722436073,0.5744778542001778,0.5750069563014758,0.5794444658916533,0.5805966979946975,5.0,0.4698174678573407,0.0036890886733211654,0.46523430042083996,0.4667670670591975,0.47111859100841685,0.4718918386794019,0.4740755421188476,5.0,0.32611335377235706,0.005291475442662055,0.32000574905395096,0.3231379624939389,0.324247076810356,0.3304887218762418,0.33268725862729764,5.0,3.117643663647017,0.0169420827551347,3.0914647070378773,3.11539666608975,3.116855047211889,3.1283533585662866,3.1361485393292843,5.0,0.09200092323978823,0.0034051772552491037,0.08703103301991133,0.09090302628165427,0.09169733777830937,0.09497878361996472,0.09539443549910147,5.0,0.9586477623652254,0.011243727938640303,0.9507830998638719,0.9527225549033198,0.9545987246912738,0.9567686826450514,0.9783657497226099,5.0,0.16072624460170065,0.003805096368379696,0.15776934409433832,0.1582761743186708,0.1585339195632957,0.16234782102191023,0.16670396401028809,5.0,0.12177819781814173,0.008152101993222572,0.10830037783068108,0.12174589609410194,0.12239672521659094,0.12763441270429943,0.12881357724503525
