,cc,cc,cc,cc,cc,cc,cc,cc,mse,mse,mse,mse,mse,mse,mse,mse,vaf,vaf,vaf,vaf,vaf,vaf,vaf,vaf,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_hi,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mse_lo,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_hi,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,mean_lo,kl_div,kl_div,kl_div,kl_div,kl_div,kl_div,kl_div,kl_div
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,5.0,0.5669475963342617,0.0015345550795751485,0.5646165458727475,0.5663346372345696,0.5674607679278253,0.5677202454229509,0.5686057852132154,5.0,0.3506643506204475,0.0013011381364543353,0.349286032549355,0.34956934736248213,0.35067459888732827,0.3513303876030376,0.3524613867000343,5.0,0.30859749954945104,0.002565445159692939,0.3050542958088146,0.30728427898870525,0.3085772931117732,0.31075650997985027,0.3113151198581119,5.0,2.173870446090631,0.023380754087230494,2.143775435444771,2.163215162777488,2.1720212380814803,2.1838428945656405,2.2064974995837767,5.0,0.06563820141295688,0.0025137971122804253,0.06143131295352385,0.06577626260957786,0.06612285581918029,0.0667588361094457,0.06810173957305671,5.0,0.8358514887807338,0.01218914640124397,0.823044402204145,0.8259745760427866,0.8360165422881681,0.8408201912482152,0.8534017321203544,5.0,0.1322850743417087,0.004940342539354529,0.12360261692119094,0.1329451272127828,0.1344733535329647,0.13519420586391792,0.13521006817768708,5.0,0.05870398711384837,0.005308631574943191,0.054758052739248386,0.05498579929744847,0.056638502386977284,0.059585569167803845,0.06755201197776387
2021-04-12,5.0,0.6492264084116364,0.0017379383357283202,0.6480437668897238,0.6481178749713374,0.6483428397519708,0.6494658115343453,0.6521617489108047,5.0,0.2341718982464845,0.0012339333497581827,0.23213066650735084,0.2341609931332277,0.23428101162028386,0.23503376450087485,0.23525305547068517,5.0,0.4111615468574838,0.0031027950424170163,0.40844291600438254,0.4089943355231982,0.41088717512148,0.41118896838017527,0.41629433925818304,5.0,1.3914397958050344,0.016810742921976086,1.3628398677855564,1.393086545004056,1.3961689543497073,1.3980563545995444,1.4070472572863073,5.0,0.04975054234465738,0.0021600623098081526,0.047741119125642946,0.04812634049166177,0.049817466399345436,0.049857213621317294,0.05321057208531946,5.0,0.9017304881675097,0.010808114787146992,0.8903790733400299,0.8926940343297343,0.9018706460832977,0.9067678553174262,0.9169408317670603,5.0,0.12548557397122842,0.0027253901679064278,0.12252720306784709,0.12266891939953993,0.12677569235439962,0.12692059218322851,0.128535462851127,5.0,0.07252536373294186,0.003937135845616507,0.068211977477963,0.06953010393955991,0.07163279919901298,0.07660761830059501,0.07664431974757832
2022-06-16,5.0,0.5742539634527875,0.0031217839257466073,0.5711948884620749,0.5726562383288785,0.5731836681330905,0.5749350663232704,0.5792999560166228,5.0,0.3846777055489634,0.0029965013814427705,0.379923321841334,0.3839283219225605,0.3856143114658329,0.3861116894389491,0.3878108830761405,5.0,0.31587872091791885,0.005329059439299719,0.3103065929090322,0.3133284850221315,0.3142130355179027,0.3172114451117639,0.32433404602876403,5.0,2.3879101973865775,0.012850568007075184,2.3734672962073358,2.3817916757997466,2.3828697628983835,2.39517121787944,2.406251034147981,5.0,0.07789867679510983,0.003206070395333301,0.07313950520149573,0.07730746519959233,0.07775782538045581,0.07941554752970799,0.08187304066429725,5.0,0.8995884245320773,0.004263084264950147,0.8937942377137545,0.8987974108910646,0.8996195537954136,0.8999484108776461,0.9057825093825081,5.0,0.14262383939789866,0.0041508325634520985,0.13776903438112312,0.14009594470118547,0.14261514502098277,0.1439068790245422,0.14873219386165976,5.0,0.09219142994363264,0.0031185629793162874,0.0881816253749847,0.09052667687355077,0.09230415499719592,0.09346037616866482,0.09648431630376694
2022-09-06,5.0,0.5769946963979461,0.0036750064046079034,0.5728666808076008,0.5735191826732804,0.5776184085552253,0.5802061814699542,0.5807630284836698,5.0,0.4695153731051002,0.004045233852707165,0.46511681045926906,0.46673172255208545,0.4682580719336061,0.4729715543928237,0.47449870618771683,5.0,0.3265466659273069,0.00580231528350732,0.3193987801039142,0.32158926315690606,0.3283500864634151,0.3305394185680207,0.3328557813442786,5.0,3.1157049202780485,0.016908492847827705,3.0970905842752567,3.0984721454917605,3.123859189969983,3.1245419670306407,3.1345607146226024,5.0,0.09209507762130087,0.003437703606488285,0.08810434775648653,0.08915005537662983,0.09249754880750523,0.0945974273654317,0.09612600880045111,5.0,0.9583718720624119,0.004105906330749522,0.9549198620844178,0.9550089360374507,0.9565304848294606,0.9614055511168498,0.963994526243881,5.0,0.1611537613576419,0.005876920015252447,0.15472657644637003,0.1569129140691268,0.15964991199689949,0.16611712684133847,0.16836227743447468,5.0,0.12377935200593033,0.009345513064526356,0.10869796334466411,0.12403812769393982,0.12410965417766455,0.1281344372553945,0.13391657755798866
